County of Injury,County Code
ST. LAWRENCE,5393875
WYOMING,5393091
ORANGE,5393889
DUTCHESS,5393887
SUFFOLK,5393863
ONONDAGA,5393848
RICHMOND,5394182
MONROE,5393881
KINGS,5394084
NEW YORK,5394187
QUEENS,5393985
WESTCHESTER,5393907
GREENE,5394026
NASSAU,5394109
ALBANY,5393888
ERIE,5393808
BRONX,5394132
CAYUGA,5393790
NIAGARA,5393823
LIVINGSTON,5393778
WASHINGTON,5394179
MADISON,5393886
WARREN,5394053
SENECA,5393861
GENESEE,5393066
SARATOGA,5394076
CHAUTAUQUA,5393843
COLUMBIA,5393921
RENSSELAER,5394106
CATTARAUGUS,5393833
ROCKLAND,5394137
SCHUYLER,5393879
BROOME,5393869
ULSTER,5393976
CLINTON,5394692
ONEIDA,5393820
UNKNOWN,5394271
MONTGOMERY,5394529
ONTARIO,5394296
SCHENECTADY,5394635
CHEMUNG,5394833
YATES,5393872
HERKIMER,5394736
ALLEGANY,5394840
TIOGA,5393831
FULTON,5394473
DELAWARE,5394672
TOMPKINS,5393776
PUTNAM,5393876
OSWEGO,5394304
LEWIS,5394520
ESSEX,5394746
OTSEGO,5393822
CORTLAND,5394777
ORLEANS,5394209
SULLIVAN,5394562
CHENANGO,5394288
FRANKLIN,5394689
WAYNE,5394784
JEFFERSON,5395331
STEUBEN,5395684
