WCIO Part Of Body Code,WCIO Part Of Body Description
62.0,BUTTOCKS
38.0,SHOULDER(S)
10.0,MULTIPLE HEAD INJURY
36.0,FINGER(S)
60.0,LUNGS
14.0,EYE(S)
55.0,ANKLE
53.0,KNEE
37.0,THUMB
42.0,LOWER BACK AREA
61.0,ABDOMEN INCLUDING GROIN
54.0,LOWER LEG
51.0,HIP
52.0,UPPER LEG
17.0,MOUTH
34.0,WRIST
23.0,SPINAL CORD
35.0,HAND
18.0,SOFT TISSUE
31.0,UPPER ARM
25.0,SOFT TISSUE
56.0,FOOT
32.0,ELBOW
30.0,MULTIPLE UPPER EXTREMITIES
90.0,MULTIPLE BODY PARTS (INCLUDING BODY
91.0,BODY SYSTEMS AND MULTIPLE BODY SYSTEMS
20.0,MULTIPLE NECK INJURY
44.0,CHEST
39.0,WRIST (S) & HAND(S)
13.0,EAR(S)
50.0,MULTIPLE LOWER EXTREMITIES
43.0,DISC
33.0,LOWER ARM
-9.0,MULTIPLE
22.0,DISC
41.0,UPPER BACK AREA
11.0,SKULL
57.0,TOES
19.0,FACIAL BONES
16.0,TEETH
66.0,NO PHYSICAL INJURY
40.0,MULTIPLE TRUNK
99.0,WHOLE BODY
65.0,INSUFFICIENT INFO TO PROPERLY IDENTIFY - UNCLASSIFIED
46.0,PELVIS
15.0,NOSE
58.0,GREAT TOE
48.0,INTERNAL ORGANS
49.0,HEART
21.0,VERTEBRAE
63.0,LUMBAR & OR SACRAL VERTEBRAE (VERTEBRA
